Foregone;80;tbd;Xbox One;October 13, 2020;/game/xbox-one/foregone;https://static.metacritic.com/images/products/games/4/a6e09a315838172cbe0c950079c0e31f-98.jpg
Castlevania Anniversary Collection;80;7.6;Xbox One;May 16, 2019;/game/xbox-one/castlevania-anniversary-collection;https://static.metacritic.com/images/products/games/0/41227c3eabf96db068382f2cd0c4fed5-98.jpg
Mutant Year Zero: Road to Eden;80;8.1;Xbox One;December 4, 2018;/game/xbox-one/mutant-year-zero-road-to-eden;https://static.metacritic.com/images/products/games/4/3ca2b73978a805d2743cc0f7948aaa0b-98.jpg
Game of Thrones: Episode Six - The Ice Dragon;80;7.8;Xbox One;November 17, 2015;/game/xbox-one/game-of-thrones-episode-six---the-ice-dragon;https://static.metacritic.com/images/products/games/1/513c29c4ba34f0b877b80d2cd9746f56-98.jpg
Mega Man Legacy Collection;80;8.4;Xbox One;August 25, 2015;/game/xbox-one/mega-man-legacy-collection;https://static.metacritic.com/images/products/games/0/44dc497f9870a55cec9f9bf9def83f0b-98.jpg
Super Mega Baseball: Extra Innings;80;7.1;Xbox One;August 14, 2015;/game/xbox-one/super-mega-baseball-extra-innings;https://static.metacritic.com/images/products/games/3/acb74a790fcecae47368330d612e38d7-98.jpg
NHL 16;80;6.0;Xbox One;September 15, 2015;/game/xbox-one/nhl-16;https://static.metacritic.com/images/products/games/3/792cc43da85a66ba8193b9bf38a35d41-98.jpg
Hand of Fate;80;7.3;Xbox One;February 18, 2015;/game/xbox-one/hand-of-fate;https://static.metacritic.com/images/products/games/5/d2aeef60982228e96131c277c7d8ca57-98.jpg
Valfaris;80;7.9;Xbox One;November 15, 2019;/game/xbox-one/valfaris;https://static.metacritic.com/images/products/games/3/daad649789adc3e3b3021de22b6309f9-98.jpg
Aaero;80;6.5;Xbox One;April 11, 2017;/game/xbox-one/aaero;https://static.metacritic.com/images/products/games/1/a2a11d88b19ffb2b99dd7273d5a97690-98.jpg
Street Fighter: 30th Anniversary Collection;80;7.6;Xbox One;May 29, 2018;/game/xbox-one/street-fighter-30th-anniversary-collection;https://static.metacritic.com/images/products/games/0/4f0b6ac01874d27b01fbbf87247198b2-98.jpg
Darkwood;80;7.8;Xbox One;May 17, 2019;/game/xbox-one/darkwood;https://static.metacritic.com/images/products/games/2/1ce87fa97a585da3bc47967b535a2faa-98.jpg
Dragon's Dogma: Dark Arisen;80;7.7;Xbox One;October 3, 2017;/game/xbox-one/dragons-dogma-dark-arisen;https://static.metacritic.com/images/products/games/4/40f79bd0e1b438ddee6e5774874c397d-98.jpg
The Turing Test;80;7.4;Xbox One;August 30, 2016;/game/xbox-one/the-turing-test;https://static.metacritic.com/images/products/games/8/2ace989cfe245d44d52fd841cc8590b0-98.jpg
Kingdom Hearts III;80;8.2;Xbox One;January 29, 2019;/game/xbox-one/kingdom-hearts-iii;https://static.metacritic.com/images/products/games/0/aefdaa8b1a43a6d78eb1d4164d54c6a0-98.jpg
Children of Morta;80;8.4;Xbox One;October 15, 2019;/game/xbox-one/children-of-morta;https://static.metacritic.com/images/products/games/8/f8460140b2bcade28f01cf1cbb6d4a48-98.jpg
Borderlands: Game of the Year Edition;80;6.8;Xbox One;April 3, 2019;/game/xbox-one/borderlands-game-of-the-year-edition;https://static.metacritic.com/images/products/games/8/140e1387825bd6b8574407eec47a961c-98.jpg
The Adventure Pals;80;7.2;Xbox One;April 3, 2018;/game/xbox-one/the-adventure-pals;https://static.metacritic.com/images/products/games/7/5684be90b16d0c55910b91427dbd0446-98.jpg
The Golf Club 2019 featuring PGA Tour;80;5.0;Xbox One;August 28, 2018;/game/xbox-one/the-golf-club-2019-featuring-pga-tour;https://static.metacritic.com/images/products/games/2/7b870421504a7f70191c273fcbcbf7c7-98.jpg
