Funky Barn;50;5.3;Wii U;November 18, 2012;/game/wii-u/funky-barn;https://static.metacritic.com/images/products/games/0/b50709a5a632a09d1eb152109de06532-98.jpg
Marvel Avengers: Battle for Earth;50;5.2;Wii U;December 4, 2012;/game/wii-u/marvel-avengers-battle-for-earth;https://static.metacritic.com/images/products/games/1/a817a3c496d1590f9d0a705c72cba37a-98.jpg
Pokemon Rumble U;49;5.2;Wii U;August 29, 2013;/game/wii-u/pokemon-rumble-u;https://static.metacritic.com/images/products/games/8/94fe209e1441fff8b406a21eb7e621e9-98.jpg
Canvaleon;49;5.9;Wii U;July 23, 2015;/game/wii-u/canvaleon;https://static.metacritic.com/images/products/games/3/b531804be5d15901b19f9594fa3f23bf-98.jpg
Mighty No. 9;48;4.4;Wii U;June 21, 2016;/game/wii-u/mighty-no-9;https://static.metacritic.com/images/products/games/4/9c2a49c60651e09daea3aa2e1540a0da-98.jpg
Gravity Badgers;48;tbd;Wii U;May 29, 2014;/game/wii-u/gravity-badgers;https://static.metacritic.com/images/products/games/5/c31adea61bc5c95434b0df0ccd9fd26d-98.jpg
Animal Crossing: amiibo Festival;46;4.1;Wii U;November 13, 2015;/game/wii-u/animal-crossing-amiibo-festival;https://static.metacritic.com/images/products/games/9/1dde651a842794c9d98a26a5eab34b3c-98.jpg
Tank! Tank! Tank!;45;5.7;Wii U;November 18, 2012;/game/wii-u/tank!-tank!-tank!;https://static.metacritic.com/images/products/games/5/435e0367f4ade4bf0aefb11d2e5f7581-98.jpg
Rodea the Sky Soldier;45;6.4;Wii U;November 10, 2015;/game/wii-u/rodea-the-sky-soldier;https://static.metacritic.com/images/products/games/2/52bb66067a5e057fdc57fca0ff1b9962-98.jpg
Devil's Third;43;6.7;Wii U;August 28, 2015;/game/wii-u/devils-third;https://static.metacritic.com/images/products/games/9/75aa7de834d3f707eb75dc6b34ae9a78-98.jpg
Ben 10: Omniverse;43;6.1;Wii U;November 18, 2012;/game/wii-u/ben-10-omniverse;https://static.metacritic.com/images/products/games/5/94a3cd714859d9e82e4b6cf49e3a4326-98.jpg
Adventure Time: Explore the Dungeon Because I DON'T KNOW!;40;5.2;Wii U;November 19, 2013;/game/wii-u/adventure-time-explore-the-dungeon-because-i-dont-know!;https://static.metacritic.com/images/products/games/8/d12f03fe64e7e5763d130e50d693d499-98.jpg
Sonic Boom: Rise of Lyric;32;3.6;Wii U;November 11, 2014;/game/wii-u/sonic-boom-rise-of-lyric;https://static.metacritic.com/images/products/games/3/5161657f114122aaf249d587d89d63b2-98.jpg
ESPN Sports Connection;31;3.3;Wii U;November 13, 2012;/game/wii-u/espn-sports-connection;https://static.metacritic.com/images/products/games/4/cdb93886d313ac8ef9c22fce7852f821-98.jpg
Game Party Champions;24;3.4;Wii U;November 18, 2012;/game/wii-u/game-party-champions;https://static.metacritic.com/images/products/games/8/b5770ab07f75caa951413935221ec5d7-98.jpg
Family Party: 30 Great Games Obstacle Arcade;11;2.2;Wii U;December 4, 2012;/game/wii-u/family-party-30-great-games-obstacle-arcade;https://static.metacritic.com/images/products/games/4/8a730cd39427ddca22c9c1b210f18158-98.jpg
