2621,"Action Adventure,General",,,,,,,,,,,,
2622,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
2623,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2624,"Sports,Individual,Skate / Skateboard",,,,,,,,,,,,
2625,"Action Adventure,Adventure,3D,Sandbox,First-Person,Fantasy,Fantasy",,,,,,,,,,,,
2626,"Action,Platformer,2D",,,,,,,,,,,,
2627,"Action,Platformer,2D",,,,,,,,,,,,
2628,"Action,Shooter,First-Person,Tactical",,,,,,,,,,,,
2629,"Action Adventure,General",,,,,,,,,,,,
2630,"Action Adventure,General",,,,,,,,,,,,
2631,"Fantasy,Action Adventure,Fantasy,Open-World",,,,,,,,,,,,
2632,"Sci-Fi,Action,Shooter,First-Person,Third-Person,Arcade",,,,,,,,,,,,
2633,"Action,General,Shooter,First-Person,Tactical",,,,,,,,,,,,
2634,"Role-Playing,Action RPG",,,,,,,,,,,,
2635,"Action Adventure,Open-World",,,,,,,,,,,,
2636,"Action Adventure,Open-World",,,,,,,,,,,,
2637,"Driving,GT / Street,Racing,Simulation,Automobile",,,,,,,,,,,,
2638,"Sports,Team,Soccer,Arcade",,,,,,,,,,,,
2639,"Adventure,General",,,,,,,,,,,,
2640,"Sports,Team,Soccer,Sim",,,,,,,,,,,,
2641,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2642,"Action,General",,,,,,,,,,,,
2643,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2644,"Racing,Simulation,Automobile",,,,,,,,,,,,
2645,"Strategy,Turn-Based,General,Tactics",,,,,,,,,,,,
2646,"Racing,Simulation,Automobile",,,,,,,,,,,,
2647,"Action Adventure,General",,,,,,,,,,,,
2648,"Action,Rhythm,Music",,,,,,,,,,,,
2649,"Adventure,3D,First-Person",,,,,,,,,,,,
2650,"Racing,Simulation,Automobile",,,,,,,,,,,,
2651,"Strategy,Turn-Based,4X",,,,,,,,,,,,
2652,"Action,Platformer,2D",,,,,,,,,,,,
2653,"Action,Fighting,2D",,,,,,,,,,,,
2654,"Role-Playing,Western-Style",,,,,,,,,,,,
2655,"Action,Platformer,2D",,,,,,,,,,,,
2656,"Sim,Sports,Traditional,Team,Basketball,Sim",,,,,,,,,,,,
2657,"Fantasy,Action Adventure,General,Linear",,,,,,,,,,,,
2658,"Action,Shooter,Shoot-'Em-Up,Vertical",,,,,,,,,,,,
2659,"Action,General,Sports,Team,Basketball,Sim",,,,,,,,,,,,
2660,"Shooter,Sci-Fi,Miscellaneous,General,Action,Shooter,First-Person,Sci-Fi,Arcade",,,,,,,,,,,,
2661,"Role-Playing,Action RPG",,,,,,,,,,,,
2662,"Action Adventure,Survival",,,,,,,,,,,,
2663,"Action,Fighting,2D",,,,,,,,,,,,
2664,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2665,"Action,Fighting,2D",,,,,,,,,,,,
2666,"Modern,Action Adventure,General,Modern,Linear",,,,,,,,,,,,
2667,"Fantasy,Action Adventure,General,Linear",,,,,,,,,,,,
2668,"Driving,Racing,Simulation,GT / Street,Automobile",,,,,,,,,,,,
2669,"Adventure,3D,First-Person",,,,,,,,,,,,
2670,"Action Adventure,Survival",,,,,,,,,,,,
2671,"Racing,Simulation,Automobile",,,,,,,,,,,,
2672,"Racing,Simulation,Automobile",,,,,,,,,,,,
2673,"Action,Fighting,2D,3D",,,,,,,,,,,,
2674,"Role-Playing,Action RPG",,,,,,,,,,,,
2675,"Sports,Team,Ice Hockey,Sim",,,,,,,,,,,,
2676,"Role-Playing,Action RPG,Strategy,Turn-Based,Card Battle",,,,,,,,,,,,
2677,"Adventure,3D,First-Person",,,,,,,,,,,,
2678,"Action,Platformer,2D",,,,,,,,,,,,
2679,"Action,Shooter,First-Person,Tactical",,,,,,,,,,,,
2680,"General,Fantasy,Action Adventure,Open-World",,,,,,,,,,,,
2681,"Action Adventure,Open-World",,,,,,,,,,,,
2682,"General,Role-Playing,General,Action RPG,Western-Style",,,,,,,,,,,,
2683,"Strategy,Management,Business / Tycoon",,,,,,,,,,,,
2684,"Role-Playing,Western-Style",,,,,,,,,,,,
2685,"Racing,Simulation,Automobile",,,,,,,,,,,,
2686,"Miscellaneous,Compilation",,,,,,,,,,,,
2687,"Miscellaneous,Compilation,Action,Shooter,First-Person,Sci-Fi,Arcade",,,,,,,,,,,,
2688,"Sports,Team,Soccer,Sim",,,,,,,,,,,,
2689,"Strategy,Turn-Based,General,4X",,,,,,,,,,,,
2690,"Action,Shooter,First-Person,Tactical",,,,,,,,,,,,
2691,"Miscellaneous,Compilation",,,,,,,,,,,,
2692,"Action Adventure,General",,,,,,,,,,,,
2693,"Racing,Arcade,Automobile",,,,,,,,,,,,
2694,"Sports,Team,Basketball,Sim",,,,,,,,,,,,
2695,"Action Adventure,Open-World",,,,,,,,,,,,
2696,"Strategy,Real-Time,Tactics",,,,,,,,,,,,
2697,"Action,General,Shooter,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
2698,"Racing,Simulation,Automobile",,,,,,,,,,,,
2699,"Racing,Arcade,Automobile",,,,,,,,,,,,
2700,"Miscellaneous,Compilation",,,,,,,,,,,,
2701,"Role-Playing,General",,,,,,,,,,,,
2702,"Role-Playing,Western-Style",,,,,,,,,,,,
2703,"Sports,Team,Soccer,Sim",,,,,,,,,,,,
2704,"Action,Miscellaneous,Shooter,Compilation,First-Person,Arcade",,,,,,,,,,,,
2705,"General,Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2706,"Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2707,"Sci-Fi,Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2708,"Shooter,Sci-Fi,Sci-Fi,Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2709,"Racing,Simulation,Automobile",,,,,,,,,,,,
2710,"Racing,Simulation,Automobile",,,,,,,,,,,,
2711,"Role-Playing,Action RPG,Japanese-Style",,,,,,,,,,,,
2712,"Action,Fighting,3D",,,,,,,,,,,,
2713,"Action Adventure,Survival",,,,,,,,,,,,
2714,"Action,General",,,,,,,,,,,,
2715,"Action Adventure,General",,,,,,,,,,,,
2716,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
2717,"Simulation,Strategy,Management,Virtual,Career,Business / Tycoon",,,,,,,,,,,,
2718,"Action,Platformer,2D,Role-Playing,Action RPG",,,,,,,,,,,,
2719,"Miscellaneous,Puzzle,Action",,,,,,,,,,,,
2720,"Adventure,Point-and-Click",,,,,,,,,,,,
2721,"Action,Miscellaneous,Shooter,Compilation,First-Person,Sci-Fi",,,,,,,,,,,,
2722,"Action,Platformer,2D",,,,,,,,,,,,
2723,"Role-Playing,Action RPG",,,,,,,,,,,,
2724,"Action,Shooter,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
2725,"Action Adventure,General",,,,,,,,,,,,
2726,"Sports,Team,Football,Sim",,,,,,,,,,,,
2727,"Action Adventure,General",,,,,,,,,,,,
2728,"Sports,Team,Soccer,Sim",,,,,,,,,,,,
2729,"Action Adventure,Survival",,,,,,,,,,,,
2730,"Action RPG,Role-Playing,Action RPG",,,,,,,,,,,,
2731,"Action,Arcade",,,,,,,,,,,,
2732,"Sports,Team,Soccer,Sim",,,,,,,,,,,,
2733,"Action,Platformer,2D",,,,,,,,,,,,
2734,"Miscellaneous,Compilation",,,,,,,,,,,,
2735,"Racing,General,Arcade,Automobile",,,,,,,,,,,,
2736,"Adventure,General",,,,,,,,,,,,
2737,"Role-Playing,Action RPG",,,,,,,,,,,,
2738,"Action,Platformer,3D",,,,,,,,,,,,
2739,"Racing,Simulation,Automobile",,,,,,,,,,,,
2740,"Sports,Team,Basketball,Arcade,Sim",,,,,,,,,,,,
2741,"Sports,Team,Football,Sim",,,,,,,,,,,,
2742,"Action,Action Adventure,General,Platformer,2D",,,,,,,,,,,,
2743,"Action Adventure,General",,,,,,,,,,,,
2744,"Action,Beat-'Em-Up,2D",,,,,,,,,,,,
2745,"Sports,Team,Baseball,Arcade",,,,,,,,,,,,
2746,"Racing,Simulation,Automobile",,,,,,,,,,,,
2747,"Modern,Action,Shooter,First-Person,Tactical",,,,,,,,,,,,
2748,"Role-Playing,Action RPG",,,,,,,,,,,,
2749,"Action Adventure,General,Linear",,,,,,,,,,,,
2750,"Action Adventure,General,Linear",,,,,,,,,,,,
2751,"Miscellaneous,Compilation",,,,,,,,,,,,
2752,"Sports,Team,Soccer,Sim",,,,,,,,,,,,
2753,"Action Adventure,General",,,,,,,,,,,,
2754,"Sports,Individual,Skate / Skateboard",,,,,,,,,,,,
2755,"Action,Pinball",,,,,,,,,,,,
2756,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2757,"Adventure,Point-and-Click",,,,,,,,,,,,
2758,"Action Adventure,Survival",,,,,,,,,,,,
2759,"Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2760,"Action,Shooter,Shoot-'Em-Up,Horizontal",,,,,,,,,,,,
2761,"Action,Platformer,2D",,,,,,,,,,,,
2762,"Action,Beat-'Em-Up,2D",,,,,,,,,,,,
2763,"Adventure,General",,,,,,,,,,,,
2764,"Action,General,General,Role-Playing,General",,,,,,,,,,,,
2765,"Action Adventure,General",,,,,,,,,,,,
2766,"Driving,GT / Street,Racing,Simulation,Automobile",,,,,,,,,,,,
2767,"Action,Shooter,Static,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
2768,"Action,Shooter,First-Person,Tactical",,,,,,,,,,,,
2769,"Action,Adventure,General,3D,Third-Person",,,,,,,,,,,,
2770,"Action,Platformer,2D",,,,,,,,,,,,
2771,"Role-Playing,Action RPG",,,,,,,,,,,,
2772,"Sports,Team,Ice Hockey,Sim",,,,,,,,,,,,
2773,"Platformer,2D,Action,Shooter,Shoot-'Em-Up,Horizontal",,,,,,,,,,,,
2774,"First-Person,Action,Shooter,Third-Person,Tactical",,,,,,,,,,,,
2775,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2776,"Action Adventure,Open-World",,,,,,,,,,,,
2777,"Sports,Traditional,Team,Soccer,Sim",,,,,,,,,,,,
2778,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2779,"Miscellaneous,General,Adventure,General",,,,,,,,,,,,
2780,"Action Adventure,Open-World",,,,,,,,,,,,
2781,"Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2782,"Action,Rhythm,Music",,,,,,,,,,,,
2783,"Sports,Team,Soccer,Sim",,,,,,,,,,,,
2784,"Miscellaneous,Compilation",,,,,,,,,,,,
2785,"Miscellaneous,Board / Card Game",,,,,,,,,,,,
2786,"Action,Platformer,2D",,,,,,,,,,,,
2787,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2788,"Action Adventure,Survival",,,,,,,,,,,,
2789,"Sports,Team,Soccer,Sim",,,,,,,,,,,,
2790,"Role-Playing,Western-Style",,,,,,,,,,,,
2791,"Racing,Simulation,Automobile",,,,,,,,,,,,
2792,"Sports,Team,Soccer,Sim",,,,,,,,,,,,
2793,"Sports,Individual,Combat,Boxing / Martial Arts",,,,,,,,,,,,
2794,"Sports,Traditional,Team,Basketball,Sim",,,,,,,,,,,,
2795,"Racing,Simulation,Arcade,Automobile",,,,,,,,,,,,
2796,"Role-Playing,Action RPG",,,,,,,,,,,,
2797,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2798,"Action,Shooter,Third-Person,Tactical",,,,,,,,,,,,
2799,"Action,Rhythm,Music",,,,,,,,,,,,
2800,"Horror,Action Adventure,Survival",,,,,,,,,,,,
2801,"Action,Shooter,First-Person,Modern,Arcade",,,,,,,,,,,,
2802,"Role-Playing,Action RPG",,,,,,,,,,,,
2803,"Sports,Team,Football,Sim",,,,,,,,,,,,
2804,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2805,"Action,General",,,,,,,,,,,,
2806,"Adventure,3D,First-Person",,,,,,,,,,,,
2807,"Action,Fighting,3D",,,,,,,,,,,,
2808,"Strategy,Real-Time,General",,,,,,,,,,,,
2809,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2810,"Sports,Team,Baseball,Arcade",,,,,,,,,,,,
2811,"Role-Playing,Japanese-Style",,,,,,,,,,,,
2812,"Action,Shooter,First-Person,Modern,Arcade",,,,,,,,,,,,
2813,"Action,Action Adventure,General",,,,,,,,,,,,
2814,"Action,Platformer,2D",,,,,,,,,,,,
2816,"Adventure,Visual Novel",,,,,,,,,,,,
2817,"Action,Rhythm,Music",,,,,,,,,,,,
2818,"General,Action,General,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2819,"Miscellaneous,Compilation",,,,,,,,,,,,
2820,"Action,Rhythm,Music",,,,,,,,,,,,
2821,"Adventure,General",,,,,,,,,,,,
2822,"Sports,Team,Football,Sim",,,,,,,,,,,,
2823,"Action Adventure,Open-World",,,,,,,,,,,,
2824,"Racing,Arcade,Automobile",,,,,,,,,,,,
2825,"Action Adventure,Open-World",,,,,,,,,,,,
2826,"Action,Platformer,2D",,,,,,,,,,,,
2827,"Strategy,Real-Time,MOBA",,,,,,,,,,,,
2828,"Sports,Team,Futuristic",,,,,,,,,,,,
2829,"Driving,Racing,Simulation,General,Automobile",,,,,,,,,,,,
2830,"Action,Platformer,2D",,,,,,,,,,,,
2831,"Adventure,General,Point-and-Click",,,,,,,,,,,,
2832,"Platformer,2D,Action,Platformer,2D",,,,,,,,,,,,
2833,"Action,Platformer,2D",,,,,,,,,,,,
2834,"Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2835,"Strategy,Management,Government",,,,,,,,,,,,
2836,"Adventure,3D,Third-Person",,,,,,,,,,,,
2837,"Action Adventure,General",,,,,,,,,,,,
2838,"Role-Playing,Action RPG",,,,,,,,,,,,
2839,"Action,Shooter,First-Person,Tactical",,,,,,,,,,,,
2840,"General,Strategy,Turn-Based,Tactics",,,,,,,,,,,,
2841,"Puzzle,Matching",,,,,,,,,,,,
2842,"Strategy,Real-Time,General,Command",,,,,,,,,,,,
2843,"Adventure,General",,,,,,,,,,,,
2844,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2845,"Action,Shooter,Third-Person,Tactical",,,,,,,,,,,,
2846,"Role-Playing,Action RPG",,,,,,,,,,,,
2847,"Action,General,Arcade",,,,,,,,,,,,
2848,"Action Adventure,Open-World",,,,,,,,,,,,
2849,"Miscellaneous,Compilation",,,,,,,,,,,,
2850,"Action Adventure,General",,,,,,,,,,,,
2851,"Action,Platformer,Shooter,2D,Scrolling,Shoot-'Em-Up,Vertical",,,,,,,,,,,,
2852,"Adventure,General",,,,,,,,,,,,
2853,"Action Adventure,General",,,,,,,,,,,,
2854,"Action,Platformer,3D",,,,,,,,,,,,
2855,"Action,Adventure,General,Point-and-Click",,,,,,,,,,,,
2856,"Action,Shooter,Shoot-'Em-Up,Horizontal",,,,,,,,,,,,
2857,"Action,Platformer,2D",,,,,,,,,,,,
2858,"Action,Simulation,Arcade,Virtual,Career",,,,,,,,,,,,
2859,"Adventure,3D,First-Person",,,,,,,,,,,,
2860,"Miscellaneous,Compilation",,,,,,,,,,,,
2861,"Driving,Racing,Arcade,Motorcycle,Automobile,Street,Street",,,,,,,,,,,,
2862,"Action Adventure,General",,,,,,,,,,,,
2863,"Action,Adventure,General,Point-and-Click",,,,,,,,,,,,
2864,"Action,Fighting,3D",,,,,,,,,,,,
2865,"Miscellaneous,Compilation",,,,,,,,,,,,
2866,"Action Adventure,General",,,,,,,,,,,,
2867,"Action,Platformer,2D",,,,,,,,,,,,
2868,"Miscellaneous,Compilation",,,,,,,,,,,,
2869,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
2870,"Action,General,Adventure,Point-and-Click",,,,,,,,,,,,
2871,"Miscellaneous,Compilation",,,,,,,,,,,,
2872,"Sports,Team,Baseball,Arcade",,,,,,,,,,,,
2873,"Sports,Team,Ice Hockey,Sim",,,,,,,,,,,,
2874,"Role-Playing,Miscellaneous,General,Board / Card Game",,,,,,,,,,,,
2875,"Action,Platformer,2D",,,,,,,,,,,,
2876,"Action,Shooter,Rail",,,,,,,,,,,,
2877,"Miscellaneous,Compilation",,,,,,,,,,,,
2878,"Action Adventure,Survival",,,,,,,,,,,,
2879,"Role-Playing,Action RPG",,,,,,,,,,,,
2880,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2881,"Action RPG,Action Adventure,Fantasy,Role-Playing,Action RPG",,,,,,,,,,,,
2882,"Role-Playing,Adventure,General,Action RPG",,,,,,,,,,,,
2883,"Action,Miscellaneous,Shooter,Compilation,First-Person,Arcade",,,,,,,,,,,,
2884,"Action,Platformer,2D",,,,,,,,,,,,
2885,"Sports,Individual,Golf,Sim",,,,,,,,,,,,
2886,"Action Adventure,Linear",,,,,,,,,,,,
2887,"Sports,Individual,Skate / Skateboard",,,,,,,,,,,,
2888,"Puzzle,Stacking",,,,,,,,,,,,
2889,"Action Adventure,General",,,,,,,,,,,,
2890,"Action Adventure,Open-World",,,,,,,,,,,,
2891,"Action Adventure,General",,,,,,,,,,,,
2892,"Strategy,Management,Business / Tycoon",,,,,,,,,,,,
2893,"Action Adventure,Open-World",,,,,,,,,,,,
2894,"Adventure,General,Action Adventure,Sandbox",,,,,,,,,,,,
2895,"Action Adventure,Survival",,,,,,,,,,,,
2896,"Role-Playing,Japanese-Style",,,,,,,,,,,,
2897,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
2898,"Racing,Simulation,Automobile",,,,,,,,,,,,
2899,"Action Adventure,Open-World",,,,,,,,,,,,
2900,"Sports,Team,Baseball,Sim",,,,,,,,,,,,
2901,"Sports,Team,Basketball,Arcade",,,,,,,,,,,,
2902,"Adventure,3D,First-Person",,,,,,,,,,,,
2903,"Sports,Team,Soccer,Management",,,,,,,,,,,,
2904,"Adventure,General",,,,,,,,,,,,
2905,"Action,Fighting,2D",,,,,,,,,,,,
2906,"Action,Shooter,First-Person,Tactical",,,,,,,,,,,,
2907,"Racing,Simulation,Automobile",,,,,,,,,,,,
2908,"Adventure,3D,First-Person",,,,,,,,,,,,
2909,"Action Adventure,Open-World",,,,,,,,,,,,
2910,"Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2911,"Simulation,Vehicle,Civilian",,,,,,,,,,,,
2912,"Action Adventure,Survival",,,,,,,,,,,,
2913,"Action Adventure,Open-World",,,,,,,,,,,,
2914,"Simulation,Flight,Combat",,,,,,,,,,,,
2915,"Action Adventure,General",,,,,,,,,,,,
2916,"Racing,Arcade,Automobile",,,,,,,,,,,,
2917,"Action,General,Fighting,3D",,,,,,,,,,,,
2918,"Role-Playing,Action RPG",,,,,,,,,,,,
2919,"Action,Adventure,General,Shooter,First-Person,Arcade",,,,,,,,,,,,
2920,"Action,Platformer,3D",,,,,,,,,,,,
2921,"Role-Playing,Action RPG",,,,,,,,,,,,
2922,"Sports,Individual,Skate / Skateboard",,,,,,,,,,,,
2923,"Role-Playing,General",,,,,,,,,,,,
2924,"Action Adventure,General",,,,,,,,,,,,
2925,"Action Adventure,Linear",,,,,,,,,,,,
2926,"Action,Fighting,2D",,,,,,,,,,,,
2927,"Miscellaneous,Compilation",,,,,,,,,,,,
2928,"Action,Platformer,3D",,,,,,,,,,,,
2929,"Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2930,"Role-Playing,Japanese-Style",,,,,,,,,,,,
2931,"Action Adventure,General",,,,,,,,,,,,
2932,"Action Adventure,Open-World",,,,,,,,,,,,
2933,"Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2934,"Action Adventure,Open-World",,,,,,,,,,,,
2935,"Action Adventure,General",,,,,,,,,,,,
2936,"Miscellaneous,Compilation",,,,,,,,,,,,
2937,"Action Adventure,Survival",,,,,,,,,,,,
2938,"Puzzle,Action",,,,,,,,,,,,
2939,"Action,Platformer,3D",,,,,,,,,,,,
2940,"Action Adventure,Open-World",,,,,,,,,,,,
2941,"Racing,Simulation,Automobile",,,,,,,,,,,,
2942,"Strategy,Management,Business / Tycoon",,,,,,,,,,,,
2943,"Adventure,General,Action Adventure,Sandbox",,,,,,,,,,,,
2944,"Racing,Simulation,Automobile",,,,,,,,,,,,
2945,"Action,Platformer,3D",,,,,,,,,,,,
2946,"Sports,Team,Basketball,Arcade",,,,,,,,,,,,
2947,"Racing,Arcade,Automobile",,,,,,,,,,,,
2948,"Role-Playing,Japanese-Style",,,,,,,,,,,,
2949,"Sports,Team,Baseball,Sim",,,,,,,,,,,,
2950,"Action,Platformer,2D",,,,,,,,,,,,
2951,"Adventure,3D,First-Person",,,,,,,,,,,,
2952,"Action Adventure,General,Open-World",,,,,,,,,,,,
2953,"Racing,Simulation,Automobile",,,,,,,,,,,,
2954,"Action Adventure,Open-World",,,,,,,,,,,,
2955,"Puzzle,Matching",,,,,,,,,,,,
2956,"Action,Shooter,First-Person,Tactical",,,,,,,,,,,,
2957,"Action Adventure,Survival",,,,,,,,,,,,
2958,"Action,General,Adventure,3D,First-Person",,,,,,,,,,,,
2959,"Action Adventure,Adventure,General,Linear",,,,,,,,,,,,
2960,"Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2961,"Sports,Team,Soccer,Sim",,,,,,,,,,,,
2962,"Role-Playing,Action RPG",,,,,,,,,,,,
2963,"Action,General",,,,,,,,,,,,
2964,"Adventure,General",,,,,,,,,,,,
2965,"Racing,Simulation,Automobile",,,,,,,,,,,,
2966,"Action Adventure,Open-World",,,,,,,,,,,,
2967,"Strategy,Real-Time,General",,,,,,,,,,,,
2968,"Racing,Arcade,Automobile",,,,,,,,,,,,
2969,"Puzzle,General",,,,,,,,,,,,
2970,"Strategy,Real-Time,General,Command",,,,,,,,,,,,
2971,"Role-Playing,Action RPG",,,,,,,,,,,,
2972,"Action Adventure,General",,,,,,,,,,,,
2973,"Racing,Arcade,Automobile",,,,,,,,,,,,
2974,"Action Adventure,General",,,,,,,,,,,,
2975,"Adventure,3D,Third-Person",,,,,,,,,,,,
2976,"Action,General,Fighting,3D",,,,,,,,,,,,
2977,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2978,"Simulation,Vehicle,Combat",,,,,,,,,,,,
2979,"Role-Playing,Action RPG",,,,,,,,,,,,
2980,"Sports,Individual,Tennis",,,,,,,,,,,,
2981,"Role-Playing,Action RPG",,,,,,,,,,,,
2982,"Action,Platformer,3D",,,,,,,,,,,,
