FAR CRY 2;85;6.6;PlayStation 3;Ubisoft;Ubisoft Montreal;Oct 21, 2008;Caught between two rival factions in war-torn Africa, you are sent to take out "The Jackal," a mysterious character who has rekindled the conflict between the warlords, jeopardizing thousands of lives. In order to fulfil your mission you will have to play the factions against each other,… Expand;49 ;Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade
CASTLEVANIA: LORDS OF SHADOW;85;8.1;PlayStation 3;Konami;Mercury Steam;Oct 5, 2010;Castlevania: Lords of Shadow takes place at the end of days. The Earth's alliance with the Heavens has been threatened by a dark and malevolent force - the mysterious Lords of Shadow - darkness reins the world. Across this shattered land, the souls of the dead wander unable to find peace,… Expand;62 ;Action Adventure,Fantasy,General,Fantasy
VIRTUA FIGHTER 5;85;7.3;PlayStation 3;Sega;Sega AM2;Feb 20, 2007;Virtua Fighter 5 features an all-star cast of 17 fighters, including characters from the previous iterations along with two new characters named El Blaze and Eileen. El Blaze is a Mexican fighting champion who defeats opponents with his quick Lucha Libre fighting style. Eileen, originally… Expand;47 ;Action,Fighting,Fighting,3D,3D
SAM & MAX: THE DEVIL'S PLAYHOUSE - EPISODE 2: THE TOMB OF SAMMUN-MAK;85;7.8;PlayStation 3;Telltale Games;Telltale Games;May 18, 2010;In this episode, our heroes cross paths with an even more bizarre and dangerous pair of characters -- their own great-grandparents! These characters set out on their trippiest trip yet in The Tomb of Sammun-Mak, leapfrogging across ten decades and possibly as many continents (we haven't… Expand;12 ;Miscellaneous,Adventure,General,3D,Compilation,Third-Person
SOUTH PARK: THE STICK OF TRUTH;85;8.4;PlayStation 3;Ubisoft;Obsidian Entertainment;Mar 4, 2014;South Park: The Game is an epic role-playing adventure that will allow the user to befriend Stan, Kyle, Cartman and Kenny and explore the quiet little mountain town like never before.+From the perilous battlefields of the 4th-grade playground, a young hero will rise, destined to be South… Expand;31 ;General,Role-Playing,General

MARVEL VS. CAPCOM 2;85;7.7;PlayStation 3;Capcom;Backbone Entertainment;Aug 13, 2009;[Playstation Network] MARVEL VS. CAPCOM 2 brings legendary characters from throughout Marvel and Capcom history to duke it out in an insane tag-team fighting experience. From Ryu to Wolverine, pit your favorite heroes in dream match-ups thanks to an unprecedented 56-character roster. With… Expand;16 ;Action,Fighting,Fighting,2D,2D
BORDERLANDS: THE SECRET ARMORY OF GENERAL KNOXX;85;7.4;PlayStation 3;2K Games;Gearbox Software;Feb 25, 2010;(Downloadable Content) Borderlands goes to ELEVEN! You may have seen some games raise their level cap by 5, or maybe even 10, but with The Crimson Lance Assassination Squads wreaking havoc and Crawmerax the Invincible being all invulnerable and stuff we knew you'd need more than just 10.… Expand;13 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
PRINCE OF PERSIA;85;7.4;PlayStation 3;Ubisoft;Ubisoft Montreal;Dec 2, 2008;Set in a land rooted in ancient Persian mythology, the Prince finds himself caught in an epic battle between the primal forces of light and darkness: the God of Light, Ormazd versus his brother Ahriman, the destructive God of Darkness. The Prince arrives just in time to witness the… Expand;59 ;Action Adventure,Fantasy,General,Fantasy
SID MEIER'S CIVILIZATION REVOLUTION;85;8.0;PlayStation 3;2K Games;Firaxis Games;Jul 8, 2008;Civilization Revolution offers players a chance to experience the epic empire-building world of Civilization in an all new accessible, visually immersive, and action-packed world specifically designed for the console and handheld gamer. Delivering Civilization's renowned epic single-player… Expand;39 ;Strategy,Turn-Based,Historic,General,Historic
